TIMESTAMP,DATETIME,GLOBAL_CELL_ID,CELLT_AVG_NUM_SESS,CELLT_AVG_THP_DL,CELLT_AVG_RESR_PER_TTI_DL,CELLT_AVG_THPMRF_DL,CELLT_SUM_THPTIME_DL,CELLT_SUM_ACKVOL_DL,CELLT_AGG_THPMRF_TOTAL_DL,CELLT_AGG_COLL_PER_TTI_DL,CELLT_AGG_PAYLOAD_FRAC_DL,CELLT_AGG_SPECF_DL,CELLT_AGG_THP_DL,DATETIME_UTC,DATETIME_Melbourne,WEEKDAY_UTC,HOUR_UTC,MONTH_UTC,MINUTE_OF_DAY_UTC,DATE_UTC,WEEKDAY_Melbourne,HOUR_Melbourne,MONTH_Melbourne,MINUTE_OF_DAY_Melbourne,DATE_Melbourne
1461810540,2016-04-28 02:29:00,136046093,46.8221499880155,7326.74472838525,4713.309105170711,4281.35023274964,258.912170362105,54950585.46288929,5477.74234846582,4.904937439334191,1.1215162003311,1.5615376604434699,1688.7448446677,2016-04-28 02:29:00+00:00,2016-04-28 12:29:00+10:00,28,2,4,149,2016_4_28,28,12,4,749,2016_4_28
1461810600,2016-04-28 02:30:00,136046093,55.513216662406904,8686.076842039709,7081.310147212621,6590.48649527676,145.204088394823,65145576.315297805,8003.9919506794595,3.01789591965567,1.01464397902568,1.27858301041608,3577.1780667469607,2016-04-28 02:30:00+00:00,2016-04-28 12:30:00+10:00,28,2,4,150,2016_4_28,28,12,4,750,2016_4_28
1461810660,2016-04-28 02:31:00,136046093,60.2274166703224,9261.483027748909,6740.4769645078895,6007.92874413944,92.1038974027418,69461122.7081168,9258.10578617315,2.6538497490275095,1.02736293143375,1.5351978978052199,6019.52297280911,2016-04-28 02:31:00+00:00,2016-04-28 12:31:00+10:00,28,2,4,151,2016_4_28,28,12,4,751,2016_4_28
1461810720,2016-04-28 02:32:00,136046093,54.7568833470345,9734.41305311116,7147.033535422,6465.315705260129,103.901506285091,73008097.8983337,9459.67445362834,2.55624254801881,1.18069382949528,1.29540357527774,5617.381458592869,2016-04-28 02:32:00+00:00,2016-04-28 12:32:00+10:00,28,2,4,152,2016_4_28,28,12,4,752,2016_4_28
1461810780,2016-04-28 02:33:00,136046093,54.5280833522479,7295.050987980871,5892.09685693106,5212.210386389071,86.8328283574938,54712882.4098566,8917.28562281166,2.59371531316815,1.24738586945804,1.18625042827021,5017.098862703329,2016-04-28 02:33:00+00:00,2016-04-28 12:33:00+10:00,28,2,4,153,2016_4_28,28,12,4,753,2016_4_28
1461810840,2016-04-28 02:34:00,136046093,52.8641666412354,9860.68014845068,7409.99559546955,6794.1128023499905,143.160473224831,73955101.11338009,9041.69690318223,3.4979651848754303,1.12523680629651,1.3654353071583198,4123.40513364056,2016-04-28 02:34:00+00:00,2016-04-28 12:34:00+10:00,28,2,4,154,2016_4_28,28,12,4,754,2016_4_28
1461810900,2016-04-28 02:35:00,136046093,63.00306666294729,10494.314627644,8258.56501337848,7525.447318224009,211.750196508387,78707359.7073303,8876.312324142991,4.25676519920832,1.02568752803323,1.34536262091394,2970.31115370438,2016-04-28 02:35:00+00:00,2016-04-28 12:35:00+10:00,28,2,4,155,2016_4_28,28,12,4,755,2016_4_28
1461810960,2016-04-28 02:36:00,136046093,61.92568331162129,10174.2288307008,8511.77210409943,7832.30857863504,226.050661620437,76306716.2302561,9073.74251046619,4.50875592848762,1.00857293517618,1.25645923857004,2690.36205741072,2016-04-28 02:36:00+00:00,2016-04-28 12:36:00+10:00,28,2,4,156,2016_4_28,28,12,4,756,2016_4_28
1461811020,2016-04-28 02:37:00,136046093,59.8797000090281,10766.0447586386,8280.78193320032,7724.805487069971,220.488408622991,80745335.6897892,9331.94017657547,4.86878148364592,1.00478760541193,1.3884966740637699,2921.1302468990198,2016-04-28 02:37:00+00:00,2016-04-28 12:37:00+10:00,28,2,4,157,2016_4_28,28,12,4,757,2016_4_28
1461811080,2016-04-28 02:38:00,136046093,64.088566660881,13614.929041063999,10018.7588544189,9485.66586138341,352.200822710823,102111967.80798,9542.977481125921,5.6832334388584105,1.04394215374075,1.3909971701412498,2313.84710850754,2016-04-28 02:38:00+00:00,2016-04-28 12:38:00+10:00,28,2,4,158,2016_4_28,28,12,4,758,2016_4_28
1461811140,2016-04-28 02:39:00,136046093,59.5924333135287,12518.928001993401,9290.19077383457,8786.89690524373,334.30523759683996,93891960.01495029,9314.986963230269,5.65672583939243,1.0454601855021601,1.4064417022903501,2237.56609038513,2016-04-28 02:39:00+00:00,2016-04-28 12:39:00+10:00,28,2,4,159,2016_4_28,28,12,4,759,2016_4_28
1461811200,2016-04-28 02:40:00,136046093,63.958700005213394,9172.63122222492,7839.20952877533,7119.98547517876,209.68857419612098,68794734.166687,8910.8701834953,4.70152741029142,0.9985330061317759,1.26464397429743,2609.20559916232,2016-04-28 02:40:00+00:00,2016-04-28 12:40:00+10:00,28,2,4,160,2016_4_28,28,12,4,760,2016_4_28
1461811260,2016-04-28 02:41:00,136046093,53.947916678587596,7247.17601456361,6683.31089340354,6084.75680337489,129.315639272035,54353820.1092271,8718.23195327902,3.4570062324399307,1.00820429388697,1.13629081018608,3343.57081871948,2016-04-28 02:41:00+00:00,2016-04-28 12:41:00+10:00,28,2,4,161,2016_4_28,28,12,4,761,2016_4_28
1461811320,2016-04-28 02:42:00,136046093,62.757366700967204,9909.30469545457,8022.81981098663,7346.56445172657,163.153063481972,74319785.2159093,9582.63115702796,3.5905992852596302,1.06172563835394,1.2646592300230801,3641.5273737964003,2016-04-28 02:42:00+00:00,2016-04-28 12:42:00+10:00,28,2,4,162,2016_4_28,28,12,4,762,2016_4_28
1461811380,2016-04-28 02:43:00,136046093,63.4732166846593,10509.5965308541,8398.90067460072,7841.768966537929,177.35549687116298,78821973.98140591,9618.409341080122,3.6101276637952595,1.02833983988624,1.32512880926029,3545.18082675259,2016-04-28 02:43:00+00:00,2016-04-28 12:43:00+10:00,28,2,4,163,2016_4_28,28,12,4,763,2016_4_28
1461811440,2016-04-28 02:44:00,136046093,49.3656166871389,9528.454303937091,6431.74215681645,5980.480353003771,118.710226577193,71463407.2795282,9060.03312659098,3.13328054417566,1.12026695757053,1.37065549430658,4808.4283787798795,2016-04-28 02:44:00+00:00,2016-04-28 12:44:00+10:00,28,2,4,164,2016_4_28,28,12,4,764,2016_4_28
1461811500,2016-04-28 02:45:00,136046093,61.1064500053724,6356.744142107211,4723.84697078471,4116.21937815247,49.2134788562508,47675581.0658041,9573.40283628513,2.0662368506601103,1.01791000601068,1.50443838866882,7796.88367674472,2016-04-28 02:45:00+00:00,2016-04-28 12:45:00+10:00,28,2,4,165,2016_4_28,28,12,4,765,2016_4_28
1461811560,2016-04-28 02:46:00,136046093,58.2021999955177,7719.37068816558,6327.31044851664,5673.94696554122,64.1878303535324,57895280.1612419,10586.9893919154,2.10407459519186,1.0316476174818399,1.37823181742259,7190.1891130348795,2016-04-28 02:46:00+00:00,2016-04-28 12:46:00+10:00,28,2,4,166,2016_4_28,28,12,4,766,2016_4_28
1461811620,2016-04-28 02:47:00,136046093,67.5626666585604,8330.94121244658,6660.593947834771,5782.42632539611,68.71694371319789,62482059.09334929,10799.676256196999,2.12526389261231,1.04106926078866,1.3968543300950602,7282.23039063627,2016-04-28 02:47:00+00:00,2016-04-28 12:47:00+10:00,28,2,4,167,2016_4_28,28,12,4,767,2016_4_28
1461811680,2016-04-28 02:48:00,136046093,56.8170666774114,13202.209324861798,9113.4865461024,8398.63720580734,83.62760081535392,99016569.9364633,11918.8689274026,2.06425303492556,1.04047009731612,1.49165006795316,9466.96601585367,2016-04-28 02:48:00+00:00,2016-04-28 12:48:00+10:00,28,2,4,168,2016_4_28,28,12,4,768,2016_4_28
1461811740,2016-04-28 02:49:00,136046093,54.752250011762,6955.38327160968,6213.35513882615,5371.81325186218,60.180451698734394,52165374.5370726,11214.9558533074,2.08217322583245,1.0410456674475999,1.1853717902291,6933.136037534449,2016-04-28 02:49:00+00:00,2016-04-28 12:49:00+10:00,28,2,4,169,2016_4_28,28,12,4,769,2016_4_28
1461811800,2016-04-28 02:50:00,136046093,66.3654999613762,9890.16260467095,8346.96096651552,7417.06213632383,81.4080606837633,74176219.5350322,11812.408722562901,2.16582143250163,1.03158643553558,1.24323399496405,7291.3940747878405,2016-04-28 02:50:00+00:00,2016-04-28 12:50:00+10:00,28,2,4,170,2016_4_28,28,12,4,770,2016_4_28
1461811860,2016-04-28 02:51:00,136046093,65.549433350563,9311.624645671322,7527.747246277149,6707.33889045352,72.2704535344167,69837184.8425349,12017.3658269967,2.19433733032912,1.02042820466678,1.3404629811955,7733.31384487239,2016-04-28 02:51:00+00:00,2016-04-28 12:51:00+10:00,28,2,4,171,2016_4_28,28,12,4,771,2016_4_28
1461811920,2016-04-28 02:52:00,136046093,64.7721499681473,11859.474858591,8474.05737505422,7489.30718822984,86.5221621869732,88946061.4394327,12053.082252151002,2.30890352773298,1.01811207327378,1.5112803186784198,8220.673196605849,2016-04-28 02:52:00+00:00,2016-04-28 12:52:00+10:00,28,2,4,172,2016_4_28,28,12,4,772,2016_4_28
1461811980,2016-04-28 02:53:00,136046093,66.0605166316032,7055.81191782573,5741.70492526743,4818.30835811181,51.231513601132896,52918589.383693,10876.2852160859,1.94736192317458,1.03286790287468,1.4189201891510002,8281.00241064625,2016-04-28 02:53:00+00:00,2016-04-28 12:53:00+10:00,28,2,4,173,2016_4_28,28,12,4,773,2016_4_28
1461812040,2016-04-28 02:54:00,136046093,52.9071833491325,6502.80478270406,6153.00737228744,5480.510891885539,53.2049122859811,48771035.8702805,10935.5721705166,1.7834488117407,1.04313502139981,1.15564309062444,7325.68748933029,2016-04-28 02:54:00+00:00,2016-04-28 12:54:00+10:00,28,2,4,174,2016_4_28,28,12,4,774,2016_4_28
1461812100,2016-04-28 02:55:00,136046093,61.6076832969983,5272.84060323225,5029.210255451239,4303.9915747184,40.41215427109071,39546304.5242419,10235.5198958081,1.6327577291778401,1.01457531865501,1.21898840874658,7827.24765945307,2016-04-28 02:55:00+00:00,2016-04-28 12:55:00+10:00,28,2,4,175,2016_4_28,28,12,4,775,2016_4_28
1461812160,2016-04-28 02:56:00,136046093,55.6185666481654,6627.2531385243,5943.692411435961,5212.17052926395,48.0357134985507,49704398.538932204,11231.754455824599,1.76537216829245,1.00820703528107,1.28010508142416,8295.44734276832,2016-04-28 02:56:00+00:00,2016-04-28 12:56:00+10:00,28,2,4,176,2016_4_28,28,12,4,776,2016_4_28
1461812220,2016-04-28 02:57:00,136046093,59.011866652965494,6373.47531011948,5939.00460495028,5152.72390035216,59.9259046424078,47801064.8258961,10502.7519158058,2.23570788814033,0.997253497777819,1.24989493577473,6370.148178193371,2016-04-28 02:57:00+00:00,2016-04-28 12:57:00+10:00,28,2,4,177,2016_4_28,28,12,4,777,2016_4_28
1461812280,2016-04-28 02:58:00,136046093,57.7384666363398,8796.17210260021,6331.194135367161,5715.90944165338,96.5309336572016,65971290.7695016,9198.97179809215,2.5593087227572404,1.01495597383587,1.53326304902987,5455.1580626718705,2016-04-28 02:58:00+00:00,2016-04-28 12:58:00+10:00,28,2,4,178,2016_4_28,28,12,4,778,2016_4_28
1461812340,2016-04-28 02:59:00,136046093,46.1636666695277,9000.74479986234,6006.78493740256,5473.15292463683,79.20520919296571,67505585.9989676,10646.720712628101,2.74828756931795,1.00566888038119,1.7373302864721598,6820.81115185644,2016-04-28 02:59:00+00:00,2016-04-28 12:59:00+10:00,28,2,4,179,2016_4_28,28,12,4,779,2016_4_28
1461812400,2016-04-28 03:00:00,136046093,64.5398833155632,9873.41527114666,8034.829150452671,7126.046396100591,92.5251700599745,74050614.5335999,11123.409593546201,2.60965167247981,0.998799051058955,1.5200732484904098,6388.51660010583,2016-04-28 03:00:00+00:00,2016-04-28 13:00:00+10:00,28,3,4,180,2016_4_28,28,13,4,780,2016_4_28
1461812460,2016-04-28 03:01:00,136046093,65.8527000149091,9708.61888473873,7417.28928839245,6412.6331697368105,90.73222400937429,72814641.6355405,11225.1385153342,2.9622376732975204,1.0621230961855601,1.553064518267,6400.00096815691,2016-04-28 03:01:00+00:00,2016-04-28 13:01:00+10:00,28,3,4,181,2016_4_28,28,13,4,781,2016_4_28
1461812520,2016-04-28 03:02:00,136046093,71.2905833363533,17420.1170660962,10963.7121376875,10185.6092537663,204.36720926866698,130650877.995722,11022.5978606027,3.7701237173554905,1.04942404074588,1.65068646238208,5107.82054100671,2016-04-28 03:02:00+00:00,2016-04-28 13:02:00+10:00,28,3,4,182,2016_4_28,28,13,4,782,2016_4_28
1461812580,2016-04-28 03:03:00,136046093,74.0626499811808,17062.8724195141,9967.68611788811,9206.86781058374,204.241310649954,127971543.146356,10761.0865040752,3.9106826500188396,1.08666922067992,1.71149429987684,5006.65984054619,2016-04-28 03:03:00+00:00,2016-04-28 13:03:00+10:00,28,3,4,183,2016_4_28,28,13,4,783,2016_4_28
1461812640,2016-04-28 03:04:00,136046093,65.4128333528837,14654.038620818601,9260.090537950251,8570.43103499588,149.10161896719802,109905289.65614,10801.3857357323,3.47545286385831,1.0821650843105501,1.6201716267646202,5897.9043625247305,2016-04-28 03:04:00+00:00,2016-04-28 13:04:00+10:00,28,3,4,184,2016_4_28,28,13,4,784,2016_4_28
1461812700,2016-04-28 03:05:00,136046093,61.3920499722163,11846.757623133799,8272.74061185286,7551.272126499191,130.169377890247,88850682.1735032,11005.960004440802,3.3977983292712497,1.0681595571918598,1.49872221570868,5456.64604631695,2016-04-28 03:05:00+00:00,2016-04-28 13:05:00+10:00,28,3,4,185,2016_4_28,28,13,4,785,2016_4_28
1461812760,2016-04-28 03:06:00,136046093,69.2858166654905,16204.5001384103,9950.3205655798,9197.63835339014,223.545369039099,121533751.038077,11081.8408439868,4.7930921622185,1.08397325453534,1.5878396835333601,4335.4295275490995,2016-04-28 03:06:00+00:00,2016-04-28 13:06:00+10:00,28,3,4,186,2016_4_28,28,13,4,786,2016_4_28
1461812820,2016-04-28 03:07:00,136046093,64.1356999754906,16559.2903039998,10466.284000088399,9776.38622883567,290.271234803357,124194677.279999,10907.8595906809,5.22726390720082,1.04689807397789,1.5314634721201599,3413.07304250555,2016-04-28 03:07:00+00:00,2016-04-28 13:07:00+10:00,28,3,4,187,2016_4_28,28,13,4,787,2016_4_28
1461812880,2016-04-28 03:08:00,136046093,61.478516638279,13988.089155651202,8829.27294192202,8210.148537112571,277.858331076642,104910668.667384,9489.051006706071,4.99638575590327,1.01473170238371,1.5713932089298002,3012.33004424995,2016-04-28 03:08:00+00:00,2016-04-28 13:08:00+10:00,28,3,4,188,2016_4_28,28,13,4,788,2016_4_28
1461812940,2016-04-28 03:09:00,136046093,66.35651666323339,11095.8536640727,7758.32104595374,6933.331102978821,118.210031356924,83218902.48054521,10640.5790659765,3.6704594608254997,0.9897725168420981,1.7092523586255,5623.60082579136,2016-04-28 03:09:00+00:00,2016-04-28 13:09:00+10:00,28,3,4,189,2016_4_28,28,13,4,789,2016_4_28
1461813000,2016-04-28 03:10:00,136046093,63.436466646194496,15557.5600929744,9871.7134780416,9176.52758267653,165.28192774036,116681700.697308,10969.6529306908,3.43349502522515,1.01285606423786,1.6887611469356798,5639.0023205036,2016-04-28 03:10:00+00:00,2016-04-28 13:10:00+10:00,28,3,4,190,2016_4_28,28,13,4,790,2016_4_28
1461813060,2016-04-28 03:11:00,136046093,52.487366700172394,12155.2243306178,6856.76197554147,6162.59068154934,118.840815300899,91164182.47963381,9342.475424351658,2.9909647297212594,0.994153338795604,1.97900399031273,6128.31802822985,2016-04-28 03:11:00+00:00,2016-04-28 13:11:00+10:00,28,3,4,191,2016_4_28,28,13,4,791,2016_4_28
1461813120,2016-04-28 03:12:00,136046093,63.3291666905085,8464.396483006709,6124.7058252956,5374.487400401529,108.017169948769,63482973.622550294,8188.8837392983805,2.70125797153625,1.01709865120085,1.56207454444305,4692.79772454255,2016-04-28 03:12:00+00:00,2016-04-28 13:12:00+10:00,28,3,4,192,2016_4_28,28,13,4,792,2016_4_28
1461813180,2016-04-28 03:13:00,136046093,56.3070833245913,5324.103683380279,4347.148095250171,3657.07736105411,47.571198441019106,39930777.6253521,8732.89059455828,2.0941708417619,0.9956033868321191,1.4833821650078503,6726.638317995,2016-04-28 03:13:00+00:00,2016-04-28 13:13:00+10:00,28,3,4,193,2016_4_28,28,13,4,793,2016_4_28
1461813240,2016-04-28 03:14:00,136046093,46.505216654141705,4850.782187275589,3544.93264400632,3028.31936700426,40.11524715653189,36380866.4045669,7645.315451789359,1.71561302071128,0.985960737679058,1.62810844628212,7260.574861399859,2016-04-28 03:14:00+00:00,2016-04-28 13:14:00+10:00,28,3,4,194,2016_4_28,28,13,4,794,2016_4_28
1461813300,2016-04-28 03:15:00,136046093,58.438716669877394,6123.41528060109,4837.47412362935,4108.54181131885,51.2271037334348,45925614.604508206,8733.30603893063,1.8070083344737,0.9925826049601421,1.5059415852164,7149.903475826371,2016-04-28 03:15:00+00:00,2016-04-28 13:15:00+10:00,28,3,4,195,2016_4_28,28,13,4,795,2016_4_28
1461813360,2016-04-28 03:16:00,136046093,50.1954000314077,5371.881728307961,4534.79603511778,3860.4903018639,37.9455325132384,40289112.9623097,9918.909035768342,1.6844471538973,1.00307546874469,1.40517767165607,8520.742526893091,2016-04-28 03:16:00+00:00,2016-04-28 13:16:00+10:00,28,3,4,196,2016_4_28,28,13,4,796,2016_4_28
1461813420,2016-04-28 03:17:00,136046093,49.546766642729395,6460.52334746554,4972.46202250061,4227.2381537521505,36.1864247304028,48453925.1059916,10707.4902885402,1.62540003864202,1.0056900146889498,1.46297046656242,10718.1273839976,2016-04-28 03:17:00+00:00,2016-04-28 13:17:00+10:00,28,3,4,197,2016_4_28,28,13,4,797,2016_4_28
1461813480,2016-04-28 03:18:00,136046093,53.129333353042604,8966.8554541266,6581.2456384464695,5872.06435217427,68.8629338488273,67251415.9059495,10683.1847490948,2.23793075673662,1.1195055755356398,1.42236733407766,7808.825593925219,2016-04-28 03:18:00+00:00,2016-04-28 13:18:00+10:00,28,3,4,198,2016_4_28,28,13,4,798,2016_4_28
1461813540,2016-04-28 03:19:00,136046093,61.614816661675796,10589.48920208,7159.090839041321,6364.80273748584,100.246375298044,79421169.01559979,9655.45983762413,2.45111674665565,1.10187892823048,1.5799511954998502,6340.1203114030795,2016-04-28 03:19:00+00:00,2016-04-28 13:19:00+10:00,28,3,4,199,2016_4_28,28,13,4,799,2016_4_28
1461813600,2016-04-28 03:20:00,136046093,56.678933342297896,6048.0800701239405,5701.015979838001,5017.9569254564,74.94488941395859,45360600.525929496,8949.636935304721,2.18070300770011,0.9906558295836109,1.20538642674516,4819.3134784187105,2016-04-28 03:20:00+00:00,2016-04-28 13:20:00+10:00,28,3,4,200,2016_4_28,28,13,4,800,2016_4_28
1461813660,2016-04-28 03:21:00,136046093,57.6792500297229,8130.700659536909,6555.6998066162905,5712.245778006801,65.86230934508299,60980254.946526796,10320.112571219599,2.1104406593358203,1.03282042138021,1.2973870320828702,7417.68036737715,2016-04-28 03:21:00+00:00,2016-04-28 13:21:00+10:00,28,3,4,201,2016_4_28,28,13,4,801,2016_4_28
1461813720,2016-04-28 03:22:00,136046093,56.3131333390872,9304.021065781992,6622.88153438409,5905.682334700289,84.5809968245173,69780157.99336489,9271.95561410233,2.1959367871805,1.0396765434147601,1.41850395324067,6595.623242135451,2016-04-28 03:22:00+00:00,2016-04-28 13:22:00+10:00,28,3,4,202,2016_4_28,28,13,4,802,2016_4_28
1461813780,2016-04-28 03:23:00,136046093,49.997599999109894,7331.033906002859,5702.35339564443,5024.9258250231605,66.8790306656532,54982754.2950215,9739.69929224271,2.2023474587644305,1.01694967205707,1.40029017620114,6567.881293422691,2016-04-28 03:23:00+00:00,2016-04-28 13:23:00+10:00,28,3,4,203,2016_4_28,28,13,4,803,2016_4_28
1461813840,2016-04-28 03:24:00,136046093,55.9544666727384,9253.94729948836,7868.963744330459,7011.14601208163,77.4701422513144,69404604.74616271,11861.512017136201,2.36701201639927,1.00018287116263,1.3323256421807,7163.945792069109,2016-04-28 03:24:00+00:00,2016-04-28 13:24:00+10:00,28,3,4,204,2016_4_28,28,13,4,804,2016_4_28
1461813900,2016-04-28 03:25:00,136046093,56.6505333423614,14240.6771929102,9971.337112318059,9324.53427927621,117.632519295784,106805078.946826,12174.7081068603,2.7326633323820095,1.06796659609072,1.5048715936805501,7259.32265007298,2016-04-28 03:25:00+00:00,2016-04-28 13:25:00+10:00,28,3,4,205,2016_4_28,28,13,4,805,2016_4_28
1461813960,2016-04-28 03:26:00,136046093,52.9361833492915,14765.247831108401,8760.387969894191,8158.77386759299,150.944140300983,110739358.733313,10658.990138970501,3.11835421613881,1.22806231505123,1.46717597792849,5881.297593257221,2016-04-28 03:26:00+00:00,2016-04-28 13:26:00+10:00,28,3,4,206,2016_4_28,28,13,4,806,2016_4_28
1461814020,2016-04-28 03:27:00,136046093,58.948183353741996,7853.183427458471,6232.759421316179,5468.50026935654,81.5746743125096,58898875.7059385,9630.42222071162,2.4611597095372595,1.00459773015145,1.42460066903149,5765.4360638722,2016-04-28 03:27:00+00:00,2016-04-28 13:27:00+10:00,28,3,4,207,2016_4_28,28,13,4,807,2016_4_28
1461814080,2016-04-28 03:28:00,136046093,52.034266674518605,7208.87485523405,6138.13468521288,5399.69733123694,73.246846882087,54066561.4142553,9409.07549396858,2.18837708199779,1.0106828009627902,1.3236583089518,5904.19811552719,2016-04-28 03:28:00+00:00,2016-04-28 13:28:00+10:00,28,3,4,208,2016_4_28,28,13,4,808,2016_4_28
1461814140,2016-04-28 03:29:00,136046093,36.0515499830246,4330.25991674334,3710.09816628425,3217.16351353214,47.829697306526,32476949.375575103,7633.520347395459,1.90041032004276,1.0329827389973398,1.30144654260344,5412.748912933371,2016-04-28 03:29:00+00:00,2016-04-28 13:29:00+10:00,28,3,4,209,2016_4_28,28,13,4,809,2016_4_28
1461814200,2016-04-28 03:30:00,136046093,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2016-04-28 03:30:00+00:00,2016-04-28 13:30:00+10:00,28,3,4,210,2016_4_28,28,13,4,810,2016_4_28
